Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
715;1637345610.223209703;1606.676025;2497.916016;213.056000;4317.647949
716;1637345610.243270017;1624.593018;2500.329102;213.046997;4337.968750
717;1637345610.263330491;1624.619995;2497.813965;212.197006;4334.630859
718;1637345610.283389596;1602.772949;2498.730957;212.210999;4313.714844
719;1637345610.303449350;1607.994019;2498.730957;210.953003;4317.678223
720;1637345610.323509564;1629.990967;2499.579102;212.188995;4341.758789
721;1637345610.343569399;1640.608032;2495.582031;208.848999;4345.039062
722;1637345610.363629943;1605.052002;2498.730957;212.210999;4315.994141
723;1637345610.383690287;1623.198975;2495.491943;213.046997;4331.738281
724;1637345610.403749862;1638.567993;2498.061035;212.179993;4348.809082
725;1637345610.423809936;1597.689941;2499.581055;211.850998;4309.122070
726;1637345610.443869700;1616.541016;2502.790039;213.108994;4332.439941
727;1637345610.463930485;1637.817993;2502.052979;212.126999;4351.998047
728;1637345610.483990719;1588.012939;2500.107910;212.259003;4300.379883
729;1637345610.504050433;1608.152954;2500.387939;213.139999;4321.680664
730;1637345610.524110848;1629.932007;2499.612061;213.056000;4342.600098
731;1637345610.544170772;1642.894043;2498.717041;215.487000;4357.098145
732;1637345610.564230976;1599.423950;2496.237061;212.149002;4307.810059
733;1637345610.584291231;1613.223022;2498.847900;212.235001;4324.306152
734;1637345610.604351265;1630.415039;2502.299072;212.242004;4344.956055
735;1637345610.624410519;1599.218018;2499.511963;212.242004;4310.971680
736;1637345610.644470504;1604.863037;2497.081055;212.166000;4314.110352
737;1637345610.664531258;1628.581055;2501.356934;216.436005;4346.374023
738;1637345610.684591643;1635.802002;2496.196045;212.242004;4344.240234
739;1637345610.704652567;1597.468994;2495.270020;212.179993;4304.918945
740;1637345610.724712701;1613.447021;2499.612061;212.242004;4325.300781
741;1637345610.744773336;1623.847046;2501.277100;212.227997;4337.352051
742;1637345610.764833980;1598.864014;2500.459961;212.242004;4311.565918
743;1637345610.784894275;1609.718994;2502.156006;212.242004;4324.117188
744;1637345610.804953809;1623.875977;2501.274902;210.953003;4336.104004
745;1637345610.825013583;1626.713013;2501.608887;212.210999;4340.532715
746;1637345610.845073287;1602.957031;2500.277100;212.242004;4315.476074
747;1637345610.865134322;1609.662964;2499.581055;212.210999;4321.455078
748;1637345610.885194036;1634.613037;2503.001953;212.177994;4349.792969
749;1637345610.905253931;1597.470947;2498.730957;210.968994;4307.170898
750;1637345610.925314475;1612.380981;2500.312012;215.505997;4328.199219
751;1637345610.945374679;1629.616943;2494.666016;207.658005;4331.940918
752;1637345610.965435424;1635.098999;2499.408936;213.126007;4347.633789
753;1637345610.985494758;1608.473022;2497.217041;212.218002;4317.908203
754;1637345611.005553612;1612.029053;2500.459961;212.242004;4324.730957
755;1637345611.025613637;1633.187012;2501.756104;213.098007;4348.041016
756;1637345611.045673581;1593.583008;2498.645996;212.220001;4304.449219
757;1637345611.065734405;1612.306030;2500.329102;212.210999;4324.846191
758;1637345611.085793560;1625.913940;2502.175049;215.522995;4343.611816
759;1637345611.105852824;1627.860962;2496.935059;212.210999;4337.006836
760;1637345611.125913008;1607.831055;2501.487061;211.024002;4320.341797
761;1637345611.145972782;1621.654053;2494.642090;212.205994;4328.501953
762;1637345611.166033577;1631.368042;2500.531982;211.391006;4343.291016
763;1637345611.186066569;1580.015991;2496.237061;212.126999;4288.379883
764;1637345611.206127333;1594.266968;2497.795898;212.220001;4304.282715
765;1637345611.226187127;1616.905029;2498.032959;212.210999;4327.148926
766;1637345611.246246832;1639.571045;2502.052979;212.149002;4353.772949
767;1637345611.266307736;1604.639038;2499.513916;215.505997;4319.659180
768;1637345611.286367930;1630.333008;2498.893066;212.179993;4341.406250
769;1637345611.306428765;1632.956055;2498.633057;213.046997;4344.636230
770;1637345611.326488499;1590.004028;2503.353027;213.388000;4306.745117
771;1637345611.346548463;1607.957031;2499.740967;215.576004;4323.273926
772;1637345611.366609148;1624.970947;2501.756104;211.046005;4337.772949
773;1637345611.386669612;1643.785034;2499.241943;212.158005;4355.185059
774;1637345611.406730357;1603.256958;2495.090088;212.259003;4310.605957
775;1637345611.426790871;1617.215942;2496.146973;212.149002;4325.511719
776;1637345611.446851285;1627.485962;2496.264893;212.179993;4335.930664
777;1637345611.466912410;1597.128052;2497.260986;212.205994;4306.595215
778;1637345611.486972404;1599.765991;2500.360107;213.095001;4313.221191
779;1637345611.507032339;1627.808960;2496.164062;212.149002;4336.122070
780;1637345611.527092743;1585.439941;2498.631104;211.014999;4295.085938
781;1637345611.547152557;1593.420044;2497.795898;212.259003;4303.475098
782;1637345611.567212812;1621.333008;2503.656006;215.537994;4340.527344
783;1637345611.587272836;1621.256958;2501.659912;213.139999;4336.056641
784;1637345611.607332570;1592.933960;2501.356934;215.255997;4309.546875
785;1637345611.627392465;1612.597046;2499.408936;213.046997;4325.053223
786;1637345611.647452349;1627.066040;2502.808105;215.514008;4345.388184
787;1637345611.667512883;1601.172974;2497.164062;207.766006;4306.103027
788;1637345611.687573148;1616.229004;2500.427002;213.046997;4329.703125
789;1637345611.707633342;1622.973999;2495.420898;212.242004;4330.636719
790;1637345611.727693126;1621.121948;2496.315918;208.945999;4326.383789
791;1637345611.747753011;1607.490967;2495.350098;208.945999;4311.787109
792;1637345611.767813905;1625.171997;2500.387939;213.139999;4338.699707
793;1637345611.787874539;1629.437012;2504.274902;212.149002;4345.860840
794;1637345611.807934534;1605.798950;2496.268066;212.197006;4314.264160
795;1637345611.827994968;1590.456055;2499.332031;212.179993;4301.967773
796;1637345611.848055553;1617.090942;2501.205078;213.046997;4331.342773
797;1637345611.868116627;1628.885010;2505.220947;211.031006;4345.136719
798;1637345611.888176061;1602.286987;2505.083984;212.220001;4319.590820
799;1637345611.908235836;1623.140015;2498.631104;212.248993;4334.020020
800;1637345611.928296210;1630.954956;2495.386963;212.149002;4338.490723
801;1637345611.948356674;1602.759033;2499.581055;212.149002;4314.489258
802;1637345611.968417649;1603.707031;2502.574951;212.248993;4318.531250
803;1637345611.988477853;1621.348999;2497.784912;212.143997;4331.277832
804;1637345612.008538418;1637.719971;2497.214111;214.313995;4349.248047
805;1637345612.028598752;1601.857056;2495.612061;207.787994;4305.257324
806;1637345612.048657996;1617.171021;2498.631104;212.149002;4327.951172
807;1637345612.068718791;1630.813965;2502.906006;215.537994;4349.257812
808;1637345612.088778385;1605.182007;2497.782959;212.227997;4315.192871
809;1637345612.108838369;1596.588013;2497.782959;212.210999;4306.582031
810;1637345612.128897914;1613.781006;2500.339111;213.046997;4327.166992
811;1637345612.148956848;1632.845947;2503.724121;215.522995;4352.092773
812;1637345612.169017372;1613.227051;2498.063965;212.242004;4323.533203
813;1637345612.189077177;1618.092041;2500.459961;212.220001;4330.771973
814;1637345612.209137261;1639.118042;2505.220947;212.188995;4356.527832
815;1637345612.229197525;1590.400024;2500.533936;215.561005;4306.495117
816;1637345612.249257600;1610.000977;2501.277100;212.210999;4323.489258
817;1637345612.269318144;1630.842041;2502.875977;216.358994;4350.077148
818;1637345612.289377418;1650.088989;2498.032959;212.149002;4360.270996
819;1637345612.309437893;1608.824951;2497.034912;212.205994;4318.065918
820;1637345612.329497977;1625.462036;2499.479004;212.227005;4337.167969
821;1637345612.349557381;1633.337036;2495.419922;212.188995;4340.945801
822;1637345612.369618346;1603.154053;2498.561035;212.166000;4313.880859
823;1637345612.389678790;1619.598999;2501.277100;213.108994;4333.984863
824;1637345612.409739314;1628.525024;2499.260986;215.444000;4343.229980
825;1637345612.429799359;1613.015991;2502.934082;215.475998;4331.426270
826;1637345612.449859003;1604.958984;2502.034912;211.014999;4318.008789
827;1637345612.469919358;1618.116943;2498.633057;213.046997;4329.796875
828;1637345612.489979772;1639.410034;2500.458008;212.259003;4352.126953
829;1637345612.510039866;1602.734985;2497.784912;212.274994;4312.794922
830;1637345612.530074558;1608.748047;2502.156006;212.242004;4323.145996
831;1637345612.550134622;1638.985962;2498.664062;212.259003;4349.909180
832;1637345612.570194647;1600.326050;2498.483887;212.242004;4311.051758
833;1637345612.590254681;1607.712036;2501.274902;212.210999;4321.197754
834;1637345612.610315335;1608.553955;2499.480957;213.046997;4321.082031
835;1637345612.630374600;1637.776001;2497.545898;212.242004;4347.563965
836;1637345612.650434624;1598.822021;2497.416016;209.843994;4306.082031
837;1637345612.670493608;1613.156006;2500.459961;213.056000;4326.671875
838;1637345612.690553153;1638.651978;2497.743896;212.242004;4348.637695
839;1637345612.710612987;1600.477051;2506.102051;212.242004;4318.821289
840;1637345612.730672621;1604.322998;2504.305908;212.242004;4320.871094
841;1637345612.750732036;1618.660034;2500.360107;211.289001;4330.309082
842;1637345612.770791470;1633.853027;2496.754883;212.227997;4342.835938
843;1637345612.790851544;1597.344971;2498.730957;213.126007;4309.202148
844;1637345612.810911368;1620.702026;2497.743896;213.139999;4331.585938
845;1637345612.830970563;1643.855957;2502.125000;212.160004;4358.140625
846;1637345612.851030207;1598.057983;2499.610107;213.139999;4310.808105
847;1637345612.871089901;1605.246948;2497.815918;212.242004;4315.304688
848;1637345612.891149706;1629.280029;2496.947998;212.220001;4338.448242
849;1637345612.911209510;1640.654053;2496.120117;212.242004;4349.016113
850;1637345612.931270024;1603.642944;2501.926025;216.617996;4322.187012
851;1637345612.951330039;1614.859009;2502.556885;211.891006;4329.307129
852;1637345612.971389733;1636.977051;2498.592041;213.117996;4348.687012
853;1637345612.991449867;1596.031006;2501.308105;212.242004;4309.581055
854;1637345613.011509812;1615.135010;2501.226074;215.505997;4331.867188
855;1637345613.031569396;1610.259033;2499.581055;213.024994;4322.865234
856;1637345613.051629150;1642.362061;2498.761963;213.078003;4354.202148
857;1637345613.071689035;1609.050049;2505.083984;212.197006;4326.331055
858;1637345613.091748169;1626.322998;2501.112061;215.537994;4342.973145
859;1637345613.111807923;1639.410034;2500.329102;211.360001;4351.099121
860;1637345613.131868798;1597.969971;2496.237061;212.210999;4306.417969
861;1637345613.151928692;1599.427979;2497.743896;211.061996;4308.233887
862;1637345613.171988916;1621.522949;2501.205078;212.227997;4334.956055
863;1637345613.192048141;1642.307007;2497.114990;212.259003;4351.681152
864;1637345613.212108735;1609.803955;2500.257080;212.149002;4322.209961
865;1637345613.232168499;1609.318970;2500.360107;212.220001;4321.898926
866;1637345613.252228964;1630.276001;2503.756104;215.537994;4349.570312
867;1637345613.272289238;1582.996948;2499.612061;212.242004;4294.851074
868;1637345613.292349482;1603.411987;2498.662109;212.220001;4314.293945
869;1637345613.312409127;1627.590942;2495.420898;212.259003;4335.270996
870;1637345613.332468741;1594.097046;2501.093994;213.996994;4309.187988
871;1637345613.352528885;1604.603027;2499.439941;213.078003;4317.121094
872;1637345613.372588120;1628.718018;2497.032959;212.242004;4337.993164
873;1637345613.392648174;1630.249023;2495.168945;212.179993;4337.597656
874;1637345613.412708588;1598.500977;2497.889893;212.242004;4308.632812
875;1637345613.432768043;1616.311035;2498.631104;213.046997;4327.989258
876;1637345613.452828317;1630.331055;2500.459961;212.179993;4342.970703
877;1637345613.472888401;1596.369019;2492.823975;209.759995;4298.953125
878;1637345613.492948726;1610.723022;2494.571045;212.179993;4317.474121
879;1637345613.513008960;1625.177002;2498.631104;213.108994;4336.916992
880;1637345613.533069414;1629.240967;2498.664062;212.158005;4340.062988
881;1637345613.553129059;1598.733032;2497.782959;212.147003;4308.663086
882;1637345613.573188573;1612.411011;2502.083984;212.279999;4326.774902
883;1637345613.593248467;1629.678955;2502.125000;213.108994;4344.913086
884;1637345613.613308842;1597.317017;2497.782959;212.205994;4307.306152
885;1637345613.633368336;1615.094971;2498.664062;212.242004;4326.000977
886;1637345613.653428500;1604.673950;2499.332031;212.229004;4316.234863
887;1637345613.673489085;1637.578003;2498.614990;212.210999;4348.403809
888;1637345613.693549299;1601.942017;2496.931885;212.179993;4311.053711
889;1637345613.713609614;1620.214966;2497.815918;212.179993;4330.210938
890;1637345613.733669588;1626.687988;2500.246094;212.149002;4339.083008
891;1637345613.753729272;1601.954956;2497.566895;213.078003;4312.600098
892;1637345613.773788476;1613.633057;2498.063965;212.242004;4323.938965
893;1637345613.793848371;1615.494995;2498.664062;212.279999;4326.438965
894;1637345613.813908825;1629.240967;2497.961914;212.179993;4339.382812
895;1637345613.833968199;1596.307983;2498.061035;212.279999;4306.648926
896;1637345613.854028304;1621.602051;2498.483887;213.139999;4333.225586
897;1637345613.874072677;1629.047974;2499.510010;212.242004;4340.799805
898;1637345613.894131691;1605.326050;2503.756104;215.518997;4324.601074
899;1637345613.914164212;1610.189941;2497.815918;213.156998;4321.163086
